date,fips,county,state,total_cases,total_deaths,daily_positive_7day_ma,daily_deaths_7day_ma,prevalence_ratio_mean,prevalence_ratio_lower,prevalence_ratio_upper,rt_mean,new_infected_mean,new_infected_lower,new_infected_upper,current_infected_mean,current_infected_lower,current_infected_upper,perc_current_infected_mean,perc_current_infected_lower,perc_current_infected_upper,total_infected_mean,total_infected_lower,total_infected_upper,perc_total_infected_mean,perc_total_infected_lower,perc_total_infected_upper
2021-01-17,46021,Campbell,SD,116,4,0,0,2.81146,1.87431,4.21719,1.37323,2.32808,1.55205,3.49211,19.7619,13.1746,29.6428,0.0143618,0.00957454,0.0215427,410.901,273.934,616.352,0.29862,0.19908,0.44793
2021-01-18,46021,Campbell,SD,116,4,0,0,2.79839,1.86559,4.19758,1.23763,2.24554,1.49702,3.3683,21.9484,14.6323,32.9226,0.0159509,0.0106339,0.0239263,413.147,275.431,619.72,0.300252,0.200168,0.450378
2021-01-19,46021,Campbell,SD,116,4,0,0,2.77895,1.85263,4.16842,,,,,,,,,,,,,,,,
2021-01-20,46021,Campbell,SD,116,4,-0.142857,0,2.76771,1.84514,4.15156,,,,,,,,,,,,,,,,
2021-01-21,46021,Campbell,SD,117,4,0.142857,0,2.75729,1.83819,4.13594,,,,,,,,,,,,,,,,
2021-01-22,46021,Campbell,SD,119,4,0.428571,0,2.74017,1.82678,4.11026,,,,,,,,,,,,,,,,
2021-01-23,46021,Campbell,SD,120,4,0.571429,0,2.71714,1.81142,4.0757,,,,,,,,,,,,,,,,
2021-01-24,46021,Campbell,SD,120,4,0.571429,0,2.6967,1.7978,4.04505,,,,,,,,,,,,,,,,
2021-01-25,46021,Campbell,SD,121,4,0.714286,0,2.67893,1.78595,4.01839,,,,,,,,,,,,,,,,
2021-01-26,46021,Campbell,SD,121,4,0.714286,0,2.67984,1.78656,4.01976,,,,,,,,,,,,,,,,
2021-01-27,46021,Campbell,SD,121,4,0.714286,0,2.67621,1.78414,4.01432,,,,,,,,,,,,,,,,
2021-01-28,46021,Campbell,SD,124,4,1,0,2.65824,1.77216,3.98735,,,,,,,,,,,,,,,,
2021-01-29,46021,Campbell,SD,126,4,1,0,2.63323,1.75548,3.94984,,,,,,,,,,,,,,,,
2021-01-30,46021,Campbell,SD,126,4,0.857143,0,2.60977,1.73985,3.91465,,,,,,,,,,,,,,,,
2021-01-31,46021,Campbell,SD,126,4,0.857143,0,2.61075,1.7405,3.91612,,,,,,,,,,,,,,,,
2021-02-01,46021,Campbell,SD,126,4,0.714286,0,2.62386,1.74924,3.93579,,,,,,,,,,,,,,,,
2020-01-22,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-23,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-24,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-25,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-26,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-27,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-28,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-29,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-30,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-01-31,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-01,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-02,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-03,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-04,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-05,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-06,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-07,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-08,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-09,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-10,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-11,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-12,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-13,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-14,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-15,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-16,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-17,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-18,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-19,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-20,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-21,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-22,46023,Charles Mix,SD,0,0,,,,,,,,,,,,,,,,,,,,,
2020-02-23,46023,Charles Mix,SD,0,0,,,,,,,2.28571,1.52381,3.42857,2.28571,1.52381,3.42857,0.000245987,0.000163992,0.000368981,2.28571,1.52381,3.42857,0.000245987,0.000163992,0.000368981
2020-02-24,46023,Charles Mix,SD,0,0,,,,,,,2.25,1.5,3.375,4.53571,3.02381,6.80357,0.000488131,0.000325421,0.000732197,4.53571,3.02381,6.80357,0.000488131,0.000325421,0.000732197
2020-02-25,46023,Charles Mix,SD,0,0,,,,,,,2.21429,1.47619,3.32143,6.75,4.5,10.125,0.000726431,0.000484288,0.00108965,6.75,4.5,10.125,0.000726431,0.000484288,0.00108965
2020-02-26,46023,Charles Mix,SD,0,0,,,,,,,2.17857,1.45238,3.26786,8.92857,5.95239,13.3929,0.000960888,0.000640593,0.00144133,8.92857,5.95239,13.3929,0.000960888,0.000640593,0.00144133
2020-02-27,46023,Charles Mix,SD,0,0,,,,,,,2.14286,1.42857,3.21429,11.0714,7.38096,16.6071,0.0011915,0.000794335,0.00178725,11.0714,7.38096,16.6071,0.0011915,0.000794335,0.00178725
2020-02-28,46023,Charles Mix,SD,0,0,,,,,,,2.10714,1.40476,3.16071,13.1786,8.78572,19.7679,0.00141827,0.000945514,0.00212741,13.1786,8.78572,19.7679,0.00141827,0.000945514,0.00212741
2020-02-29,46023,Charles Mix,SD,0,0,,,,,,,2.07143,1.38095,3.10714,15.25,10.1667,22.875,0.0016412,0.00109413,0.0024618,15.25,10.1667,22.875,0.0016412,0.00109413,0.0024618
2020-03-01,46023,Charles Mix,SD,0,0,,,,,,,1.7449,1.16326,2.61735,16.9949,11.3299,25.4923,0.00182898,0.00121932,0.00274347,16.9949,11.3299,25.4923,0.00182898,0.00121932,0.00274347
2020-03-02,46023,Charles Mix,SD,0,0,,,,,,,1.42857,0.952381,2.14286,18.4235,12.2823,27.6352,0.00198272,0.00132182,0.00297409,18.4235,12.2823,27.6352,0.00198272,0.00132182,0.00297409
2020-03-03,46023,Charles Mix,SD,0,0,,,,,,,1.12245,0.748299,1.68367,19.5459,13.0306,29.3189,0.00210352,0.00140235,0.00315528,19.5459,13.0306,29.3189,0.00210352,0.00140235,0.00315528
2020-03-04,46023,Charles Mix,SD,0,0,,,,,,,0.826531,0.55102,1.2398,20.3724,13.5816,30.5587,0.00219247,0.00146165,0.00328871,20.3724,13.5816,30.5587,0.00219247,0.00146165,0.00328871
2020-03-05,46023,Charles Mix,SD,0,0,,,,,,,0.540816,0.360544,0.811224,20.9133,13.9422,31.3699,0.00225067,0.00150045,0.00337601,20.9133,13.9422,31.3699,0.00225067,0.00150045,0.00337601
2020-03-06,46023,Charles Mix,SD,0,0,,,,,,,0.265306,0.176871,0.397959,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-07,46023,Charles Mix,SD,0,0,,,,,,,0,0,0,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-08,46023,Charles Mix,SD,0,0,,,,,,,0,0,0,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-09,46023,Charles Mix,SD,0,0,,,,,,,0,0,0,18.8929,12.5952,28.3393,0.00203324,0.00135549,0.00304986,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-10,46023,Charles Mix,SD,0,0,,,,,,,0,0,0,16.6429,11.0952,24.9643,0.0017911,0.00119406,0.00268664,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-11,46023,Charles Mix,SD,1,0,0.142857,0,16,10.6667,24,0,0,0,0,14.4286,9.61905,21.6429,0.0015528,0.0010352,0.00232919,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-12,46023,Charles Mix,SD,1,0,0.142857,0,15.5,10.3333,23.25,0,0,0,0,12.25,8.16667,18.375,0.00131834,0.000878892,0.00197751,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-13,46023,Charles Mix,SD,1,0,0.142857,0,15,10,22.5,0,0,0,0,10.1071,6.73809,15.1607,0.00108773,0.00072515,0.00163159,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-14,46023,Charles Mix,SD,1,0,0.142857,0,14.5,9.66667,21.75,0,0,0,0,8,5.33333,12,0.000860956,0.00057397,0.00129143,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-15,46023,Charles Mix,SD,1,0,0.142857,0,14,9.33333,21,,0,0,0,5.92857,3.95238,8.89286,0.00063803,0.000425353,0.000957044,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-16,46023,Charles Mix,SD,1,0,0.142857,0,13.5,9,20.25,,0,0,0,4.18367,2.78912,6.27551,0.000450245,0.000300163,0.000675367,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-17,46023,Charles Mix,SD,1,0,0.142857,0,13,8.66667,19.5,,0,0,0,2.7551,1.83673,4.13265,0.000296503,0.000197668,0.000444754,21.1786,14.1191,31.7679,0.00227923,0.00151948,0.00341884
2020-03-18,46023,Charles Mix,SD,1,0,0,0,12.5,8.33333,18.75,,0.118543,0.0790286,0.177814,1.7512,1.16746,2.62679,0.000188463,0.000125642,0.000282694,21.2971,14.1981,31.9457,0.00229198,0.00152799,0.00343798
2020-03-19,46023,Charles Mix,SD,1,0,0,0,12,8,18,,0.240247,0.160164,0.36037,1.16491,0.776608,1.74737,0.000125367,8.35781e-05,0.000188051,21.5374,14.3582,32.306,0.00231784,0.00154523,0.00347676
2020-03-20,46023,Charles Mix,SD,1,0,0,0,11.5,7.66667,17.25,4,0.368341,0.245561,0.552512,0.992437,0.661625,1.48865,0.000106806,7.12037e-05,0.000160208,21.9057,14.6038,32.8586,0.00235748,0.00157165,0.00353622
2020-03-21,46023,Charles Mix,SD,1,0,0,0,11,7.33333,16.5,4,0.498129,0.332086,0.747193,1.22526,0.81684,1.83789,0.000131862,8.79079e-05,0.000197793,22.4038,14.9359,33.6057,0.00241109,0.00160739,0.00361663
2020-03-22,46023,Charles Mix,SD,1,0,0,0,10.5,7,15.75,3.65193,0.633299,0.422199,0.949948,1.85856,1.23904,2.78784,0.000200017,0.000133345,0.000300025,23.0371,15.3581,34.5557,0.00247924,0.00165283,0.00371887
2020-03-23,46023,Charles Mix,SD,1,0,0,0,10,6.66667,15,3.38071,0.769116,0.512744,1.15367,2.62767,1.75178,3.94151,0.000282789,0.000188526,0.000424183,23.8062,15.8708,35.7094,0.00256202,0.00170801,0.00384302
2020-03-24,46023,Charles Mix,SD,1,0,0,0,9.5,6.33333,14.25,3.17104,1.05526,0.703503,1.58288,3.68293,2.45529,5.52439,0.000396355,0.000264237,0.000594532,24.8615,16.5743,37.2922,0.00267558,0.00178372,0.00401337
2020-03-25,46023,Charles Mix,SD,1,0,0,0,9,6,13.5,3.00773,1.08874,0.725824,1.6331,4.77167,3.18111,7.1575,0.000513524,0.000342349,0.000770286,25.9502,17.3002,38.9254,0.00279275,0.00186183,0.00418913
2020-03-26,46023,Charles Mix,SD,1,0,0,0,8.5,5.66667,12.75,2.83508,1.27874,0.852491,1.9181,6.0504,4.0336,9.0756,0.000651141,0.000434094,0.000976711,27.229,18.1527,40.8435,0.00293037,0.00195358,0.00439555
2020-03-27,46023,Charles Mix,SD,1,0,0,0,8,5.33333,12,2.54036,1.47708,0.984717,2.21561,7.52748,5.01832,11.2912,0.000810103,0.000540069,0.00121515,28.706,19.1374,43.0591,0.00308933,0.00205955,0.00463399
2020-03-28,46023,Charles Mix,SD,1,0,0,0,7.5,5,11.25,2.19167,1.68525,1.1235,2.52788,9.21273,6.14182,13.8191,0.000991469,0.000660979,0.0014872,30.3913,20.2609,45.5869,0.0032707,0.00218046,0.00490604
2020-03-29,46023,Charles Mix,SD,1,0,0,0,7,4.66667,10.5,1.96364,1.89859,1.26573,2.84788,11.1113,7.40754,16.667,0.00119579,0.000797196,0.00179369,32.2899,21.5266,48.4348,0.00347502,0.00231668,0.00521253
2020-03-30,46023,Charles Mix,SD,1,0,0,0,6.5,4.33333,9.75,1.74072,2.10888,1.40592,3.16332,13.2202,8.81347,19.8303,0.00142275,0.0009485,0.00213413,34.3988,22.9325,51.5982,0.00370198,0.00246799,0.00555297
2020-03-31,46023,Charles Mix,SD,1,0,0,0,6,4,9,1.51061,1.99372,1.32914,2.99057,15.2139,10.1426,22.8209,0.00163731,0.00109154,0.00245597,36.3925,24.2617,54.5887,0.00391654,0.00261103,0.00587481
2020-04-01,46023,Charles Mix,SD,1,0,0,0,5.5,3.66667,8.25,1.26751,2.00818,1.33879,3.01227,17.2221,11.4814,25.8331,0.00185343,0.00123562,0.00278015,38.4007,25.6004,57.601,0.00413266,0.00275511,0.00619899
2020-04-02,46023,Charles Mix,SD,1,0,0,0,5.79217,3.86145,8.68825,1.05946,1.69648,1.13099,2.54472,18.8,12.5334,28.2,0.00202325,0.00134883,0.00303487,40.0971,26.7314,60.1457,0.00431523,0.00287682,0.00647285
2020-04-03,46023,Charles Mix,SD,1,0,0,0,5.87236,3.91491,8.80854,0.806754,1.37005,0.913363,2.05506,19.9298,13.2866,29.8947,0.00214484,0.00142989,0.00321726,41.4672,27.6448,62.2008,0.00446268,0.00297512,0.00669401
2020-04-04,46023,Charles Mix,SD,2,0,0.142857,0,5.8086,3.8724,8.71289,0.598041,1.03208,0.688055,1.54812,20.5936,13.729,30.8903,0.00221627,0.00147751,0.0033244,42.4993,28.3329,63.7489,0.00457375,0.00304917,0.00686062
2020-04-05,46023,Charles Mix,SD,2,0,0.142857,0,5.96348,3.97565,8.94522,0.403817,0.683575,0.455717,1.02536,20.779,13.8527,31.1685,0.00223623,0.00149082,0.00335434,43.1829,28.7886,64.7743,0.00464731,0.00309821,0.00697097
2020-04-06,46023,Charles Mix,SD,2,0,0.142857,0,6.27665,4.18444,9.41498,0.260008,0.337463,0.224976,0.506194,20.4832,13.6555,30.7248,0.00220439,0.00146959,0.00330658,43.5203,29.0135,65.2805,0.00468363,0.00312242,0.00702545
2020-04-07,46023,Charles Mix,SD,2,0,0.142857,0,6.3596,4.23973,9.53939,0.156921,0.16649,0.110993,0.249735,19.8806,13.2537,29.8208,0.00213953,0.00142636,0.0032093,43.6868,29.1245,65.5302,0.00470155,0.00313437,0.00705232
2020-04-08,46023,Charles Mix,SD,2,0,0.142857,0,6.6233,4.41553,9.93495,0.0870069,0,0,0,18.8253,12.5502,28.2379,0.00202597,0.00135065,0.00303895,43.6868,29.1245,65.5302,0.00470155,0.00313437,0.00705232
2020-04-09,46023,Charles Mix,SD,2,0,0.142857,0,6.65505,4.4367,9.98258,0.141626,0,0,0,17.7366,11.8244,26.6048,0.0019088,0.00127253,0.0028632,43.6868,29.1245,65.5302,0.00470155,0.00313437,0.00705232
2020-04-10,46023,Charles Mix,SD,3,0,0.285714,0,7.01042,4.67361,10.5156,0.137223,0,0,0,16.4578,10.9719,24.6867,0.00177118,0.00118079,0.00265677,43.6868,29.1245,65.5302,0.00470155,0.00313437,0.00705232
2020-04-11,46023,Charles Mix,SD,3,0,0.142857,0,7.44918,4.96612,11.1738,0.14504,0,0,0,14.9808,9.98717,22.4711,0.00161222,0.00107481,0.00241833,43.6868,29.1245,65.5302,0.00470155,0.00313437,0.00705232
2020-04-12,46023,Charles Mix,SD,4,0,0.285714,0,7.63672,5.09115,11.4551,0.1813,0.120739,0.0804924,0.181108,13.4162,8.94416,20.1243,0.00144385,0.000962566,0.00216577,43.8075,29.205,65.7113,0.00471454,0.00314303,0.00707181
2020-04-13,46023,Charles Mix,SD,4,0,0.285714,0,7.99764,5.33176,11.9965,0.241733,0.243436,0.162291,0.365154,11.7611,7.84073,17.6416,0.00126572,0.000843815,0.00189858,44.051,29.3673,66.0764,0.00474074,0.0031605,0.00711111
2020-04-14,46023,Charles Mix,SD,4,0,0.285714,0,8.28009,5.52006,12.4201,1.57507,0.37003,0.246687,0.555045,10.0222,6.68149,15.0333,0.00107859,0.000719059,0.00161788,44.421,29.614,66.6315,0.00478056,0.00318704,0.00717085
2020-04-15,46023,Charles Mix,SD,4,0,0.285714,0,8.53842,5.69228,12.8076,2.74215,0.491896,0.327931,0.737845,8.52042,5.68028,12.7806,0.000916963,0.000611308,0.00137544,44.9129,29.9419,67.3693,0.0048335,0.00322234,0.00725025
2020-04-16,46023,Charles Mix,SD,4,0,0.285714,0,8.47974,5.65316,12.7196,3.15946,0.615306,0.410204,0.92296,7.12754,4.75169,10.6913,0.000767062,0.000511375,0.00115059,45.5282,30.3521,68.2923,0.00489972,0.00326648,0.00734958
2020-04-17,46023,Charles Mix,SD,4,0,0.142857,0,8.37768,5.58512,12.5665,2.67906,0.735452,0.490301,1.10318,6.16652,4.11101,9.24976,0.000663637,0.000442425,0.000995454,46.2637,30.8424,69.3955,0.00497887,0.00331925,0.0074683
2020-04-18,46023,Charles Mix,SD,4,0,0.142857,0,8.15803,5.43868,12.237,2.30001,0.852332,0.568221,1.2785,5.6488,3.76587,8.4732,0.000607921,0.000405281,0.000911881,47.116,31.4107,70.674,0.0050706,0.0033804,0.00760589
2020-04-19,46023,Charles Mix,SD,4,0,0,0,8.10337,5.40225,12.1551,1.99836,0.731593,0.487729,1.09739,5.34831,3.56554,8.02247,0.000575583,0.000383722,0.000863373,47.8476,31.8984,71.7714,0.00514933,0.00343289,0.007724
2020-04-20,46023,Charles Mix,SD,4,0,0,0,7.80966,5.20644,11.7145,1.75261,0.608896,0.40593,0.913344,5.27363,3.51575,7.91045,0.000567546,0.000378364,0.000851318,48.4565,32.3043,72.6847,0.00521486,0.00347657,0.00782229
2020-04-21,46023,Charles Mix,SD,4,0,0,0,7.35387,4.90258,11.0308,1.204,0.482301,0.321534,0.723452,5.41847,3.61231,8.12771,0.000583133,0.000388755,0.000874699,48.9388,32.6259,73.4082,0.00526677,0.00351118,0.00790015
2020-04-22,46023,Charles Mix,SD,4,0,0,0,6.92107,4.61404,10.3816,0.703821,0.360435,0.24029,0.540653,5.61242,3.74161,8.41863,0.000604005,0.00040267,0.000906008,49.2992,32.8661,73.9488,0.00530556,0.00353704,0.00795833
2020-04-23,46023,Charles Mix,SD,4,0,0,0,6.69172,4.46115,10.0376,0.453802,0.237025,0.158017,0.355538,5.84944,3.89963,8.77416,0.000629514,0.000419676,0.000944271,49.5362,33.0242,74.3044,0.00533106,0.00355404,0.00799659
2020-04-24,46023,Charles Mix,SD,4,0,0,0,6.39493,4.26329,9.5924,0.404593,0.11688,0.07792,0.17532,5.96632,3.97755,8.94948,0.000642092,0.000428061,0.000963139,49.6531,33.1021,74.4797,0.00534364,0.00356243,0.00801546
2020-04-25,46023,Charles Mix,SD,4,0,0,0,6.1738,4.11587,9.2607,0.669484,0,0,0,5.96632,3.97755,8.94948,0.000642092,0.000428061,0.000963139,49.6531,33.1021,74.4797,0.00534364,0.00356243,0.00801546
2020-04-26,46023,Charles Mix,SD,4,0,0,0,5.90412,3.93608,8.85618,1.1709,0.109473,0.0729818,0.164209,6.07579,4.05053,9.11369,0.000653874,0.000435916,0.000980811,49.7626,33.1751,74.6439,0.00535542,0.00357028,0.00803313
2020-04-27,46023,Charles Mix,SD,4,0,0,0,5.86663,3.91109,8.79994,1.3197,0.322011,0.214674,0.483016,6.27707,4.18471,9.4156,0.000675534,0.000450356,0.0010133,50.0846,33.3897,75.1269,0.00539008,0.00359339,0.00808512
2020-04-28,46023,Charles Mix,SD,4,0,0,0,5.92583,3.95056,8.88875,1.95974,0.625292,0.416861,0.937937,6.65892,4.43928,9.98838,0.00071663,0.000477753,0.00107494,50.7099,33.8066,76.0648,0.00545737,0.00363825,0.00818606
2020-04-29,46023,Charles Mix,SD,5,0,0.142857,0,5.91619,3.94413,8.87428,2.62641,0.915894,0.610596,1.37384,7.20479,4.80319,10.8072,0.000775375,0.000516917,0.00116306,51.6258,34.4172,77.4387,0.00555594,0.00370396,0.00833391
2020-04-30,46023,Charles Mix,SD,5,0,0.142857,0,6.01217,4.00811,9.01826,3.22704,1.29549,0.863658,1.94323,8.00838,5.33892,12.0126,0.000861857,0.000574571,0.00129279,52.9213,35.2809,79.3819,0.00569536,0.00379691,0.00854304
2020-05-01,46023,Charles Mix,SD,5,0,0.142857,0,6.20312,4.13541,9.30468,3.52664,1.66519,1.11012,2.49778,9.05826,6.03884,13.5874,0.000974845,0.000649896,0.00146227,54.5865,36.391,81.8797,0.00587457,0.00391638,0.00881185
2020-05-02,46023,Charles Mix,SD,5,0,0.142857,0,5.97144,3.98096,8.95717,3.40112,2.12778,1.41852,3.19166,10.4506,6.96705,15.6759,0.00112469,0.00074979,0.00168703,56.7142,37.8095,85.0713,0.00610356,0.00406904,0.00915533
2020-05-03,46023,Charles Mix,SD,5,0,0.142857,0,6.04709,4.03139,9.07063,2.98697,2.39536,1.59691,3.59304,11.9936,7.99574,17.9904,0.00129075,0.000860497,0.00193612,59.1096,39.4064,88.6644,0.00636134,0.0042409,0.00954201
2020-05-04,46023,Charles Mix,SD,5,0,0.142857,0,5.88712,3.92475,8.83068,2.72832,2.46467,1.64311,3.697,13.7267,9.15112,20.59,0.00147726,0.000984839,0.00221589,61.5743,41.0495,92.3614,0.00662659,0.00441773,0.00993988
2020-05-05,46023,Charles Mix,SD,5,0,0.142857,0,5.72712,3.81808,8.59069,2.3053,2.44193,1.62795,3.66289,15.5597,10.3731,23.3396,0.00167453,0.00111635,0.00251179,64.0162,42.6775,96.0243,0.00688939,0.00459293,0.0103341
2020-05-06,46023,Charles Mix,SD,5,0,0,0,5.5765,3.71767,8.36475,1.86604,2.52291,1.68194,3.78437,17.6003,11.7336,26.4005,0.00189414,0.00126276,0.00284121,66.5391,44.3594,99.8086,0.0071609,0.00477394,0.0107414
2020-05-07,46023,Charles Mix,SD,5,0,0,0,5.48011,3.65341,8.22016,1.44931,2.50312,1.66874,3.75467,19.743,13.162,29.6145,0.00212473,0.00141649,0.0031871,69.0422,46.0282,103.563,0.00743029,0.00495352,0.0111454
2020-05-08,46023,Charles Mix,SD,5,0,0,0,5.61422,3.74281,8.42133,1.20298,2.48846,1.65897,3.73269,21.9944,14.663,32.9917,0.00236703,0.00157802,0.00355054,71.5307,47.6871,107.296,0.00769809,0.00513206,0.0115471
2020-05-09,46023,Charles Mix,SD,5,0,0,0,5.69602,3.79735,8.54403,1.07931,2.2802,1.52013,3.4203,24.1578,16.1052,36.2366,0.00259985,0.00173323,0.00389977,73.8109,49.2073,110.716,0.00794349,0.00529566,0.0119152
2020-05-10,46023,Charles Mix,SD,5,0,0,0,5.63269,3.75513,8.44904,1.00968,2.23119,1.48746,3.34678,26.389,17.5926,39.5834,0.00283996,0.00189331,0.00425995,76.0421,50.6947,114.063,0.00818361,0.00545574,0.0122754
2020-05-11,46023,Charles Mix,SD,5,0,0,0,5.59009,3.72673,8.38514,0.997799,2.43887,1.62592,3.65831,28.7184,19.1456,43.0775,0.00309065,0.00206044,0.00463598,78.481,52.3206,117.721,0.00844608,0.00563072,0.0126691
2020-05-12,46023,Charles Mix,SD,5,0,0,0,5.46281,3.64187,8.19421,1.00486,2.55125,1.70084,3.82688,30.9476,20.6317,46.4214,0.00333056,0.00222038,0.00499584,81.0322,54.0215,121.548,0.00872064,0.00581376,0.013081
2020-05-13,46023,Charles Mix,SD,6,0,0.142857,0,5.36416,3.57611,8.04624,1.02122,2.55743,1.70495,3.83614,32.8797,21.9198,49.3196,0.0035385,0.002359,0.00530775,83.5896,55.7264,125.384,0.00899587,0.00599725,0.0134938
2020-05-14,46023,Charles Mix,SD,7,0,0.285714,0,5.20718,3.47145,7.81077,1.03048,2.4928,1.66187,3.7392,34.4566,22.9711,51.6849,0.0037082,0.00247214,0.00556231,86.0824,57.3883,129.124,0.00926414,0.0061761,0.0138962
2020-05-15,46023,Charles Mix,SD,8,0,0.428571,0,4.95359,3.30239,7.43038,1.01213,2.42825,1.61884,3.64238,35.5894,23.7263,53.3841,0.00383011,0.00255341,0.00574517,88.5107,59.0071,132.766,0.00952547,0.00635031,0.0142882
2020-05-16,46023,Charles Mix,SD,8,0,0.428571,0,4.74651,3.16434,7.11977,0.97463,2.53552,1.69034,3.80328,36.4597,24.3065,54.6896,0.00392378,0.00261585,0.00588566,91.0462,60.6975,136.569,0.00979834,0.00653223,0.0146975
2020-05-17,46023,Charles Mix,SD,9,0,0.571429,0,4.65001,3.10001,6.97501,0.928506,2.49642,1.66428,3.74462,36.8284,24.5522,55.2426,0.00396345,0.0026423,0.00594517,93.5426,62.3617,140.314,0.010067,0.00671134,0.0151005
2020-05-18,46023,Charles Mix,SD,9,0,0.571429,0,4.52883,3.01922,6.79325,0.863605,2.14375,1.42917,3.21563,36.5768,24.3845,54.8651,0.00393637,0.00262425,0.00590456,95.6864,63.7909,143.53,0.0102977,0.00686514,0.0154466
2020-05-19,46023,Charles Mix,SD,10,0,0.714286,0,4.53336,3.02224,6.80004,0.795893,1.88645,1.25763,2.82968,35.9986,23.999,53.9978,0.00387414,0.00258276,0.00581122,97.5728,65.0485,146.359,0.0105007,0.00700049,0.0157511
2020-05-20,46023,Charles Mix,SD,10,0,0.571429,0,4.619,3.07933,6.92849,0.734542,1.71153,1.14102,2.5673,35.2682,23.5121,52.9022,0.00379554,0.00253036,0.00569331,99.2844,66.1896,148.927,0.0106849,0.00712329,0.0160274
2020-05-21,46023,Charles Mix,SD,10,0,0.428571,0,4.60338,3.06892,6.90507,0.682149,1.62002,1.08001,2.43003,34.3653,22.9102,51.5479,0.00369837,0.00246558,0.00554756,100.904,67.2696,151.357,0.0108593,0.00723952,0.0162889
2020-05-22,46023,Charles Mix,SD,11,0,0.428571,0,4.58221,3.0548,6.87331,0.664815,1.53365,1.02243,2.30047,33.3958,22.2639,50.0937,0.00359404,0.00239602,0.00539106,102.438,68.292,153.657,0.0110243,0.00734955,0.0165365
2020-05-23,46023,Charles Mix,SD,12,0,0.571429,0,4.55194,3.03463,6.82791,0.671558,1.30805,0.872035,1.96208,32.2154,21.4769,48.3231,0.003467,0.00231133,0.0052005,103.746,69.164,155.619,0.0111651,0.0074434,0.0167476
